id,lat,lon,Target
ID_W865g,5.5760665,-0.6852513,1
ID_lSZVY,6.021082053066912,-1.701547098216496,0
ID_3ibQJ,6.771036,-2.8635955,1
ID_wucef,11.04433203384034,-0.334245860515678,0
ID_9tSYC,5.5287857,-0.80567384,1
ID_Tcp1Y,8.24738225329841,0.52798756012644,0
ID_TvjX3,6.246109,-2.7574809,1
ID_tcZoP,7.140539800333145,-2.18085502304911,0
ID_XoBiy,6.233482,-2.7345803,1
ID_OPXO2,6.07716126593946,-1.262427968691977,0
ID_3THrL,6.680145,-2.8913887,1
ID_zouU8,6.864976359089713,-1.30541012351412,0
ID_BAzdw,6.6810603,-2.8963344,1
ID_RFE2D,5.470831447930419,-2.737519987047436,0
ID_AnJfG,5.576514,-0.6857004,1
ID_pPSPw,7.391055951234836,-2.835086390846606,0
ID_JBlZY,5.582063,-0.69403076,1
ID_T31Uu,5.565364001920941,-1.722246645408961,0
ID_rJd37,6.7084084,-2.8692837,1
ID_FcrSK,6.69941341923211,-0.76437864890242,0
ID_qap6K,6.6414113,-2.1112585,1
ID_GYqCK,6.200654197368566,-0.228955279805543,0
ID_PtMD1,5.5815854,-0.694742,1
ID_oTWnB,6.115591967997635,-2.834814767746402,0
ID_RAhm3,5.5859303,-0.89133316,1
ID_TTEQh,5.898046732895279,-2.362280409516874,0
ID_s58k4,6.767752,-2.857221,1
ID_GrFJF,10.909804475476545,-1.417311787353705,0
ID_ngmXY,5.5786176,-0.68852025,1
ID_20Yev,6.362877585132513,-1.02831010468891,0
ID_4iuQV,5.581764,-0.6949217,1
ID_iZZ6J,5.243366935306817,-2.037746151128307,0
ID_DWaZG,6.706849,-2.8688633,1
ID_X4n66,10.611366249436166,-1.297774397610372,0
ID_yKUKr,6.6143823,-2.3721368,1
ID_07j9h,9.060204487739032,-2.457340873269426,0
ID_sDHkX,6.7711253,-2.8636854,1
ID_GnHVO,6.626885415588213,0.469690128991294,0
ID_qfIWE,6.7103534,-2.8714545,1
ID_3lcNS,9.098885752768547,-1.771149734736474,0
ID_vRat4,6.772118,-2.8889353,1
ID_Qs4Vp,8.89276812890805,-0.078973903065061,0
ID_hVeQk,6.6269727,-2.1214657,1
ID_sFshy,10.648998085732634,-1.029848391000462,0
ID_DXdCh,6.248675,-2.7614033,1
ID_XRskc,5.694335857356128,-0.531177611899943,0
ID_57AKx,6.6796627,-2.894877,1
ID_LeCFM,6.33412151050081,-2.400638424012621,0
ID_A2HY5,6.6977286,-2.0200398,1
ID_Wx82C,5.528343596952596,-1.194149627124852,0
ID_FuvJK,5.582066,-0.6933505,1
ID_W8Zqe,5.875733178626867,-0.008974213686577,0
ID_A0Xp7,6.7832613,-2.8656611,1
ID_QhWOP,6.599359710255479,-1.919381945345794,0
ID_w08El,6.762437,-2.8845625,1
ID_BxBEg,5.139909753717764,-2.155597035262632,0
ID_x2EkR,6.703741,-2.874517,1
ID_L1C7U,10.91342246328491,-1.188270160088848,0
ID_QBzF9,5.564429,-0.885354,1
ID_VT9Bm,10.620204982368286,-1.295560774206709,0
ID_aPQtu,6.758528,-2.85736,1
ID_80Zsh,6.946291506789433,-1.946262536824331,0
ID_p3sAw,6.75918,-2.8505955,1
ID_gjmjp,5.228733411070276,-2.068153810599562,0
ID_fOjnO,5.5779653,-0.6958163,1
ID_62KHr,6.336923574166967,-1.882961787569456,0
ID_srRrk,6.683535,-2.89264,1
ID_2Rqqy,6.233953582576943,-2.326186575189935,0
ID_EEoEG,6.639972,-2.1195912,1
ID_CSJGu,5.573132179869899,-1.836558111994619,0
ID_A68FW,6.757536,-2.856957,1
ID_yDRXH,7.190432835532628,-1.760588648534791,0
ID_JfXjU,6.6415005,-2.1113484,1
ID_Ob50c,10.83423380087971,-2.709703346941371,0
ID_rA3gG,6.7586174,-2.8574498,1
ID_ylYbb,7.245674054086531,-1.281111284260415,0
ID_LVYz5,5.576156,-0.6853411,1
ID_lCSUa,5.644833645799111,-1.06877420518252,0
ID_EgA3j,6.757008,-2.8563688,1
ID_eG4Bj,10.88680886521458,-2.710176212911961,0
ID_4pSNa,6.642733,-1.9729091,1
ID_QIUfr,6.014675870901937,-1.719485913319691,0
ID_VLyvy,6.234773,-2.7351367,1
ID_J8F92,9.92763726369924,0.001921203128929,0
ID_368BY,6.7550397,-2.8655162,1
ID_6BlD5,5.717473158477197,-1.127448246102011,0
ID_6aSIH,5.5835814,-0.6932209,1
ID_fOoxR,5.505495191231354,-2.41317079984539,0
ID_8EJ2b,6.767899,-2.8588667,1
ID_9k9Z0,10.948467730439612,-1.112072025819848,0
ID_FahCz,6.7045693,-2.0091217,1
ID_0CITD,6.530293252631058,0.373592398268295,0
ID_2hgx6,5.588574,-0.8996831,1
ID_UQssE,7.125395351225507,-2.139759873355492,0
ID_Depjy,6.757383,-2.8585892,1
ID_rZvHs,5.14149549500968,-2.394090422646083,0
ID_uO10R,6.682785,-2.8934786,1
ID_2jYQr,7.529806674280056,-0.318150082257822,0
ID_4q1p2,6.782635,-2.8726017,1
ID_ewLAh,7.625407682508924,-2.19441985265412,0
ID_J4lMx,5.579381,-0.69133586,1
ID_eifkp,6.983890944086818,-1.983804525186702,0
ID_zE1iN,6.76918,-2.863732,1
ID_xSsOR,10.94063222420577,-2.038242147265359,0
ID_7St0P,5.576603,-0.68579024,1
ID_pKAWG,10.902388357503552,-1.55519971367548,0
ID_7qpPD,5.5771036,-0.69115406,1
ID_qsQSN,6.026940267060852,-1.699248968849742,0
ID_ZGrHV,6.6835117,-2.8986816,1
ID_CzvQP,6.128892965563544,-1.001414886109666,0
ID_Bo3EY,6.7818813,-2.8554068,1
ID_NLWY4,7.080042171278296,-1.744827702270207,0
ID_3q07r,6.7583947,-2.8495414,1
ID_57O2L,10.419747083137434,-1.231471441372998,0
ID_oCvIj,5.525619,-0.7956677,1
ID_w4Zpj,6.678602422770526,-0.531246077990083,0
ID_oCRXk,6.762594,-2.8851867,1
ID_lpaUS,10.611808097292638,-1.303406439607792,0
ID_bQ6SK,6.7566514,-2.8560095,1
ID_rEYik,5.162934522181949,-2.049322672422805,0
ID_1SSud,6.68257,-2.8979754,1
ID_kYFVX,5.768433955194184,-0.950796169918188,0
ID_qbAJE,6.8720098,-3.12288,1
ID_L1BhT,5.828339545458684,-0.8512569710194,0
ID_CI90B,6.7762194,-2.902674,1
ID_3Egv0,7.057479852041945,-2.973744287697415,0
ID_N1S9J,6.235562,-2.7346573,1
ID_R7kPJ,6.786262160473751,-2.653016096122106,0
ID_Y0866,6.75794,-2.856094,1
ID_ZQZvF,6.404654003661947,-1.405829728540979,0
ID_bxOwW,6.683336,-2.892861,1
ID_VLa5F,5.764023476730401,-1.336643634426435,0
ID_TpeBS,6.757472,-2.858679,1
ID_QOnoT,7.245191316704948,0.419804980704888,0
ID_OxQZU,6.681131,-2.896128,1
ID_kCfVX,10.91418741869274,-1.751709175621325,0
ID_7iWCQ,6.7824306,-2.8825576,1
ID_caCBo,7.509788202358441,-2.1805552301257,0
ID_EFwPk,5.5887527,-0.89986277,1
ID_A4Bhv,8.692555671923529,-1.83316100055721,0
ID_cWEbq,5.577902,-0.6940657,1
ID_wNFZZ,10.635179075914287,-1.304464272391831,0
ID_P9sZi,6.7809415,-2.8503058,1
ID_0JkNu,7.452138504640132,-2.12761006615947,0
ID_A7cot,6.6278415,-2.1227229,1
ID_AsiCc,7.294131642518103,-1.423530607641934,0
ID_zxQ2c,5.570396,-0.8879462,1
ID_kzMRF,5.642243698063799,-0.543045497228905,0
ID_u3aEN,5.5787506,-0.69426745,1
ID_nK0vu,6.787463188408658,-1.131425016283359,0
ID_6U1gG,6.7696266,-2.8629704,1
ID_nA9iv,6.201037482431612,-0.228954752316529,0
ID_PoU3O,6.782032,-2.8654366,1
ID_9WEIK,8.208576665862747,0.482225648456038,0
ID_CPLCx,6.770998,-2.8804686,1
ID_siSUh,5.803045509448832,-0.051781915350629,0
ID_i6zxV,6.7812715,-2.8813896,1
ID_QxK5t,6.138877844569691,-1.246105188887879,0
ID_xh1fP,6.6206136,-2.3749638,1
ID_lHbjN,5.462313457410768,-1.397709444618626,0
ID_Tzfsd,6.710086,-2.871185,1
ID_zxyoZ,6.154883826829997,-0.976664395766967,0
ID_x0Q0H,6.614293,-2.372047,1
ID_rM3bu,6.253340927015977,-1.326401585566102,0
ID_c7d96,6.769893,-2.8644507,1
ID_LqJjT,10.618273726123087,-1.303425998360733,0
ID_c3a6K,6.7743926,-2.8701656,1
ID_HjOVL,6.794361554108736,-1.138858048154055,0
ID_z2n2U,5.578325,-0.6949052,1
ID_Z7eu4,6.500100111779101,-0.785197071485719,0
ID_p5xFO,6.7046585,-2.0092115,1
ID_nCg6Z,6.128914135022367,-2.411748231922407,0
ID_V2zzj,6.6801977,-2.895416,1
ID_Pu3yM,6.479383748195852,-3.158882782558377,0
ID_nXyPg,6.7094884,-2.8710756,1
ID_MbZa5,7.438835051368234,-2.848710002585872,0
ID_dznCV,5.57904,-0.6956239,1
ID_4ReR7,5.523749175825278,-1.250865248987906,0
ID_5EDlz,6.755845,-2.8573558,1
ID_rdRC5,7.584381947027011,-2.440435421185329,0
ID_WDrzc,6.704521,-2.8715458,1
ID_twpIh,6.485213574344123,-3.153260872592712,0
ID_Pxmo2,6.766875,-2.8565805,1
ID_t8blY,10.365614045161877,-1.27367372744334,0
ID_nAp5t,6.7842093,-2.8585684,1
ID_zU1yY,7.409936699796626,-2.070300507291532,0
ID_ofdou,6.781311,-2.8556511,1
ID_4yWcW,6.339218591133237,-0.052954757329027,0
ID_5MsPT,6.78479,-2.8629007,1
ID_IMig3,5.848597287776706,-2.652666726588687,0
ID_j2vh3,6.710264,-2.8713646,1
ID_OtVKz,5.505333988055676,-2.375676492159711,0
ID_AGg9K,6.708319,-2.8691938,1
ID_1v2iq,7.797895283542233,0.406245293939135,0
ID_wnJ2f,5.5672526,-0.8843484,1
ID_LIWKD,5.875018674420982,-0.016578689392113,0
ID_6aPCi,5.5815063,-0.69456005,1
ID_Wpl4I,5.948386578017008,-1.177539273275991,0
ID_8rVJw,6.7582254,-2.860862,1
ID_UiXFw,6.597058311641312,-1.896297695579464,0
ID_mQhcd,6.759656,-2.8620222,1
ID_dNGWR,9.114273962619428,-1.762285002777863,0
ID_Qrh4W,5.580986,-0.69237137,1
ID_IJckU,10.623960228562218,-0.437298423006678,0
ID_SPAJu,6.6968737,-2.0185516,1
ID_lCSBx,6.503873856779927,-1.944668375682698,0
ID_Qs3K6,5.582774,-0.694168,1
ID_BOS4l,6.266954510083837,-2.286829231566004,0
ID_gR4zZ,6.764587,-2.8771074,1
ID_luntS,6.176319722718499,-1.380949875908755,0
ID_t5UqE,6.6804514,-2.8972597,1
ID_cYoHM,8.229772980633511,-1.633455327219556,0
ID_2bE91,6.754594,-2.865067,1
ID_GmBX6,6.053421769425761,-1.324452727152696,0
ID_Hf3LE,6.7650356,-2.9015918,1
ID_wqIJs,10.658162506753728,-0.159719996612907,0
ID_Rey1V,6.703585,-2.8741648,1
ID_AkTbZ,6.731259669827342,-0.673225887035349,0
ID_3Nxeg,6.2330356,-2.734131,1
ID_JJiJe,5.738862261369031,-1.150800792404931,0
ID_Ce5gI,6.249121,-2.7618525,1
ID_Fwfz4,10.44132849729696,-1.181113014608896,0
ID_ygOOs,6.683106,-2.8921635,1
ID_YmuH7,6.300044843070576,-0.066155706856638,0
ID_UCvtC,5.5781703,-0.68807113,1
ID_jq2sV,10.872375362897891,-2.712730014312458,0
ID_wEQ2h,6.771036,-2.8635955,1
ID_8bCEj,6.931540112616587,-1.953980942623188,0
ID_RIY7c,6.7711368,-2.887947,1
ID_eaPOC,5.709923403534525,-2.081835773099383,0
ID_FfV9i,6.758484,-2.8496313,1
ID_LuSJV,5.563711855440129,-1.728144939645378,0
ID_i4YPv,6.770402,-2.8638022,1
ID_Dbyt4,6.652509844343095,0.454873325868026,0
ID_nxXNx,6.8728123,-3.1236885,1
ID_0h9Ro,5.561791277775322,-1.068959321487651,0
ID_wP5ep,6.756628,-2.8585765,1
ID_9xg1J,5.130727796137482,-2.421030220927499,0
ID_naN28,6.7710476,-2.8878574,1
ID_xfNvK,6.700041921115972,-0.782189232022289,0
ID_HWcWr,6.754237,-2.8647077,1
ID_UVudg,6.475599290901942,-0.823212925895417,0
ID_3BaZi,6.6827483,-2.898155,1
ID_BLkqU,5.553921619120382,-1.057417198356451,0
ID_H4idm,5.570217,-0.8877665,1
ID_S9BMI,5.143932282370299,-2.393707141346261,0
ID_mCZFA,5.587668,-0.68356836,1
ID_8x2pj,8.845078728952242,-0.223734061555528,0
ID_dhY4A,6.7673836,-2.8580048,1
ID_XrNqb,6.408443414133389,-0.911774658368473,0
ID_22EF6,6.7699547,-2.8619466,1
ID_LvzGD,5.838413148176924,-1.984817200238397,0
ID_Dp6ej,6.6825705,-2.8916245,1
ID_KthY3,6.495154885684423,-0.777436375625317,0
ID_7GYX9,6.337189,-2.6676931,1
ID_AadWk,6.629383123408478,-0.936269205727598,0
ID_Dl3qR,6.2453055,-2.7566724,1
ID_rh0Y9,5.636869266094507,-1.891150539352267,0
ID_vtZxO,6.759091,-2.8505056,1
ID_eM9Bq,5.645939259607544,-0.544378086952321,0
ID_ML8mV,6.768097,-2.8587236,1
ID_ugHg2,7.393517220199489,-2.240481204780945,0
ID_d4zxR,6.243903,-2.7558692,1
ID_hgRHd,5.648760048581324,-1.09741299400475,0
ID_lXNcf,6.7819357,-2.85628,1
ID_iXMYR,6.839179910242463,-3.149136246187096,0
ID_RVHmW,6.7575784,-2.8547597,1
ID_FkbZg,6.369725779551922,-2.378544989650027,0
ID_aKPLY,6.872593,-3.1346235,1
ID_tyG54,6.044264946396464,-1.327682706142992,0
ID_OgGfE,6.758038,-2.8491821,1
ID_AffLe,6.244447811055057,-1.44360119304232,0
ID_BjEMJ,6.683511,-2.899174,1
ID_N2iL2,7.093106534607887,-1.870335261240575,0
ID_DFU3K,6.771444,-2.8809178,1
ID_pyaAd,7.380570382236082,-2.093844260325538,0
ID_Choba,6.682659,-2.898065,1
ID_3bvPD,6.72833497087329,-2.050923364050953,0
ID_JYz3R,6.7668195,-2.9033885,1
ID_DoX4p,10.859505510961815,-1.900181668619515,0
ID_L6N4X,6.77391,-2.8879158,1
ID_HdKJA,10.650387623186647,-1.109152109566465,0
ID_N2wSa,6.781943,-2.8653467,1
ID_rss59,5.720823428502732,-1.446765869295897,0
ID_2q78U,6.783531,-2.8557885,1
ID_TqBZG,7.116278917045766,-2.145648990233196,0
ID_OIBew,6.632323,-2.1223612,1
ID_QBVm2,7.178132629842692,-1.472560610410564,0
ID_NCdjq,6.6195006,-2.1292183,1
ID_7DZpb,5.268394978069345,-2.318033690595255,0
ID_KkukL,6.7095094,-2.8720696,1
ID_QAak9,6.228899798746636,0.046182810287743,0
ID_OtsXN,6.346794,-2.6672974,1
ID_nEg5L,5.998523165300187,-2.053585350477095,0
ID_1XlBR,6.679602,-2.8917162,1
ID_2dg0K,10.832213188383106,-2.711697719197645,0
ID_5sseS,6.773375,-2.8873768,1
ID_aWqGo,5.679128223556411,-1.169231972936053,0
ID_HUnYg,6.7804866,-2.8594232,1
ID_A8FKf,6.308993301808019,-1.149890290581209,0
ID_DcMBM,6.757625,-2.8570468,1
ID_PBt9U,7.12656205704449,-2.165841427745307,0
ID_v0jGS,6.3453774,-2.6653867,1
ID_IJ8Lx,10.882100984300749,-2.520673657327,0
ID_fsFwv,6.7730184,-2.8870175,1
ID_6pwqK,6.962629623413806,-2.489263558112944,0
ID_o6u2O,6.7831674,-2.8561718,1
ID_Bz3Pm,7.343690502842946,-1.856352305189251,0
ID_I2OGl,6.246198,-2.7575707,1
ID_8baUf,10.64696481290702,-1.032439464940742,0
ID_dqr8Y,5.5796146,-0.69367886,1
ID_GWX1h,5.870278761110234,-2.359300728317179,0
ID_2wBXR,6.2457275,-2.7570684,1
ID_JpV6p,5.778201720763383,-2.004330620027927,0
ID_V84o4,6.8971586,-3.1215298,1
ID_FHM2g,7.819962914551487,0.580142560617916,0
ID_ygtBo,6.7038302,-2.8746068,1
ID_qa4Gz,9.133452331210988,-1.464258720235517,0
ID_GZNE8,6.78257,-2.8559127,1
ID_p7XQm,9.42508236314522,-0.390552312444925,0
ID_yUYSX,6.7100234,-2.8716147,1
ID_VRqOe,11.020169825924334,-0.300280277199848,0
ID_d7F4k,6.7663336,-2.8707464,1
ID_vydJq,6.898230267429086,-1.282129403859993,0
ID_UR5qS,6.7686863,-2.862687,1
ID_1bj7g,6.816632508998084,-1.173224320388303,0
ID_RYZqB,6.7662444,-2.8706565,1
ID_A90MJ,6.322041026547556,-2.290023590580887,0
ID_zDItX,5.528607,-0.8054942,1
ID_b97Xx,5.952811835499094,-0.011376418253064,0
ID_zMale,6.6278977,-2.121699,1
ID_uidLz,5.361335741840599,-2.561317459328658,0
ID_QtZ6g,5.581791,-0.69317985,1
ID_HCL7d,6.620197502564622,-1.929375629404514,0
ID_TFxAz,6.7810087,-2.856673,1
ID_OoA95,5.857064108803105,-0.768405450966002,0
ID_oFFV0,6.783919,-2.8569095,1
ID_GSP69,10.884315358240638,-2.497885433316696,0
ID_TlAfd,6.6428223,-1.9729989,1
ID_XLsIq,6.160088320302272,-1.31800585759059,0
ID_Ai2ub,6.770858,-2.8634157,1
ID_tsqgu,7.451566084483182,-2.810192798355632,0
ID_ZiiaQ,5.5294137,-0.8051992,1
ID_bwCjI,7.190801455110879,-2.41514708288707,0
ID_ehzAF,5.5794706,-0.6914257,1
ID_f1nGB,9.70594870397671,-2.042513508646666,0
ID_de5O6,6.6312876,-2.1205769,1
ID_MiF2h,10.682804183297732,-0.933013746233381,0
ID_RPCYf,5.5817013,-0.69309,1
ID_wOtrN,5.836851368045673,-1.86540676099733,0
ID_LOUXz,6.7743034,-2.8700757,1
ID_1Oakm,6.401840093426419,-3.016073527847423,0
ID_Sd7Kp,5.576746,-0.69079477,1
ID_C7qlu,6.063800102286887,-2.408544035951619,0
ID_7dEJL,6.682973,-2.8986993,1
ID_aPU0q,7.471724712397072,-2.292942703399566,0
ID_jlgs1,6.6804533,-2.8955097,1
ID_swPIK,6.2364163,-2.7309437,1
ID_Hu5MY,6.6141148,-2.3718674,1
ID_RtJnk,6.3363485,-2.6672754,1
